r,z,n,t,tvar,vr,vz,vrvar,vzvar,vrvzcov
0.019049999999999997,0.13475,1.0,0.020922373986370445,0.0,-1.7717084122826932,28.965458897386714,3.1389506981532613,838.9978091361992,-51.31834719412862
0.019049999999999997,0.13824999999999998,2.0,0.01446988609384022,4.3521369373267445e-6,0.05413723089750411,30.0633863256231,0.9481524178029752,906.047254394892,0.17243672437216873
0.019049999999999997,0.14175,3.0,0.017559532977925917,9.072754430086839e-6,1.6050338672013025,30.784028737348333,2.9679035614066263,950.9976679297804,49.26704471379719
0.019049999999999997,0.14525,2.0,0.017965415933501348,2.1951444448166815e-5,-1.8601790927239434,36.064198296521795,5.198085040119531,1301.8641934585075,-68.55251788364137
0.019049999999999997,0.14875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.019049999999999997,0.15225,1.0,0.019372765591138097,0.0,0.4065014474790476,37.20788053826254,0.16524342680256088,1384.4263741496165,15.125057296431208
0.019049999999999997,0.15575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.019049999999999997,0.15925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.019049999999999997,0.16275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.019049999999999997,0.16625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.019049999999999997,0.16974999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.019049999999999997,0.17325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.019049999999999997,0.17675,1.0,0.04760801228661554,0.0,-3.1234800349176166,28.64988517493679,9.756127528528955,820.815920537063,-89.48734434659728
0.019049999999999997,0.18025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.019049999999999997,0.18375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.019049999999999997,0.18725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.019049999999999997,0.19075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.019049999999999997,0.19425,1.0,0.026886617682595877,0.0,1.104229423699069,31.761019200855703,1.2193226201627783,1008.7623406771246,35.07145192825596
0.019049999999999997,0.19774999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.019049999999999997,0.20124999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.019049999999999997,0.20475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.019049999999999997,0.20825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.019049999999999997,0.21175,1.0,0.03486271950939435,0.0,3.038362530457945,20.32339910038439,9.231646866490806,413.040550993505,61.74985431815063
0.019049999999999997,0.21525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.019049999999999997,0.21875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.019049999999999997,0.22225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.019049999999999997,0.22575,1.0,0.03146634676403244,0.0,-1.1248322846091958,26.167111009155068,1.265247668499143,684.7176985654444,-29.433611258050334
0.019049999999999997,0.22924999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.019049999999999997,0.23274999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.019049999999999997,0.23625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.019049999999999997,0.23975,1.0,0.016768961359272493,0.0,-1.1273153870648862,31.776146552038234,1.2708399819132543,1009.7234896966114,-35.82173894974153
0.019049999999999997,0.24325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.019049999999999997,0.24675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.019049999999999997,0.25025,1.0,0.02957089673327872,0.0,-2.6365401030857796,28.233357084924794,6.951343715179573,797.122452284873,-74.43837819914525
0.019049999999999997,0.25375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.019049999999999997,0.25725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.019049999999999997,0.26075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.019049999999999997,0.26425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.019049999999999997,0.26775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.019049999999999997,0.27125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.019049999999999997,0.27475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.019049999999999997,0.27825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.019049999999999997,0.28175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.019049999999999997,0.28525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.019049999999999997,0.28875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.019049999999999997,0.29225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.019049999999999997,0.29575,1.0,0.019905719501071697,0.0,-0.7585779056263383,29.134786848424223,0.5754404389044419,848.8358047031131,-22.101005588347434
0.019049999999999997,0.29925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.019049999999999997,0.30275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.019049999999999997,0.30624999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.019049999999999997,0.30974999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.019049999999999997,0.31325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.019049999999999997,0.31675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.019049999999999997,0.32025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.019049999999999997,0.32375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.019049999999999997,0.32725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.019049999999999997,0.33075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.019049999999999997,0.33425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.019049999999999997,0.33775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.019049999999999997,0.34125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.019049999999999997,0.34475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.019049999999999997,0.34825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01935,0.00175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01935,0.0052499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01935,0.008749999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01935,0.01225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01935,0.01575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01935,0.01925,162613.0,0.010056501128857653,3.88027932227295e-5,-0.2717814415263981,-5.606230746810134,167.08571466234466,255.20171829334146,-0.12647742376633003
0.01935,0.02275,705115.0,0.009935053420261589,3.805640353399665e-5,-0.007985543886058382,-2.2701841276770773,169.29449838785013,242.84258479350706,-0.9350907259378269
0.01935,0.02625,1.219275e6,0.009873670535156642,3.855719109677894e-5,-0.06939496463540931,-1.0952572207041178,169.5934376809884,241.61738267920583,-0.7589421793681503
0.01935,0.02975,1.700848e6,0.009752939919153726,3.8297192694348646e-5,-0.021115402300248862,-0.6159935577584632,169.52024233901827,242.9491697579075,-0.10144685416268398
0.01935,0.03325,2.154274e6,0.009731217971481918,3.870598115568645e-5,0.0047875901305557194,-0.31614948118175606,168.8776980492466,242.65735134420817,0.26356253434746085
0.01935,0.03675,2.527482e6,0.009897658549602985,3.999686219869465e-5,-0.006515938534971543,-0.04087444591669518,168.94869595097524,242.2027469962363,0.3396468605713426
0.01935,0.04025,2.603415e6,0.010209401562772665,4.1456215444974494e-5,-0.004664489293210725,0.14722526563273697,169.56693801004104,240.9697400588217,0.4089122017129216
0.01935,0.04375,2.452848e6,0.010707647932963431,4.3527569016589176e-5,0.011439372381411439,0.5296174268220336,168.6318510638757,242.58751112478274,-0.8750747117440452
0.01935,0.04725,2.145092e6,0.011256536823001225,4.3768434750586393e-5,0.002297690297575396,0.6785185283764875,169.51082136275778,245.23895653144262,-0.6275283211053255
0.01935,0.050749999999999997,1.780391e6,0.011850143959791457,4.5586287011582795e-5,-0.07709510105569654,0.967958877402414,169.80739937925551,246.5863351930266,-0.6212290320873426
0.01935,0.05425,1.342083e6,0.012418496093934634,4.648410044597082e-5,-0.033989532263319265,1.04291345327092,169.1584523727381,244.17381990309246,-0.5579190123872384
0.01935,0.057749999999999996,877662.0,0.012830712389783025,4.6195577853820296e-5,-0.021909562426729073,1.6494718053322683,168.80288731349944,243.103572963654,-0.5171891904886897
0.01935,0.06125,432457.0,0.013151470770855865,4.760204672422296e-5,-0.04947935832978925,3.3189733043089293,171.77889445239384,242.41706199132364,0.20102949774341264
0.01935,0.06475,21117.0,0.013267072225423476,4.539442486816872e-5,0.06817612677271832,9.731927868964416,162.6558811511902,291.8839513828873,0.18649663534983166
0.01935,0.06824999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01935,0.07175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01935,0.07525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01935,0.07875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01935,0.08225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01935,0.08574999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01935,0.08925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01935,0.09275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01935,0.09625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01935,0.09974999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01935,0.10325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01935,0.10675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01935,0.11025,1.0,0.040011813067681805,0.0,0.49126889710369154,6.857550211398392,0.24134512926147747,47.02599490185013,3.3689011291868747
0.01935,0.11374999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01935,0.11725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01935,0.12075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01935,0.12425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01935,0.12775,1.0,0.022896994256800494,0.0,-0.9422383737814786,29.825048417722392,0.8878131530263653,889.533513119485,-28.102305119068607
0.01935,0.13125,2.0,0.023634171679370652,3.568928510494236e-5,1.893988184948465,30.236745983729165,4.826196372415317,938.6884395355437,51.76658882484958
0.01935,0.13475,2.0,0.0397348173882561,0.00021835662721696837,2.855745914324906,25.80780955496403,8.515381657879397,666.2209739953145,73.44741503474056
0.01935,0.13824999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01935,0.14175,1.0,0.024653156419764555,0.0,0.81365591608626,27.773593752103636,0.662035949782171,771.3725099068902,22.59814886737551
0.01935,0.14525,2.0,0.023793442417346176,1.0285759152423405e-6,0.757131551468915,33.60927067096333,0.8445105266872888,1131.2626300303255,24.771657751387853
0.01935,0.14875,1.0,0.026922243276712585,0.0,-2.260974720515896,32.171783180035135,5.112006686811934,1035.0236329831916,-72.73958848397794
0.01935,0.15225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01935,0.15575,1.0,0.023901023325065003,0.0,-1.7992162553139028,29.68613408515244,3.237179133385783,881.2665569216495,-53.411775003434386
0.01935,0.15925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01935,0.16275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01935,0.16625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01935,0.16974999999999998,1.0,0.02500569236572235,0.0,0.721575294311194,25.166729811572026,0.5206709053602863,633.3642894086681,18.159690470635386
0.01935,0.17325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01935,0.17675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01935,0.18025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01935,0.18375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01935,0.18725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01935,0.19075,1.0,0.02179489972593822,0.0,2.6691354263365215,38.69361414484268,7.1242839241246445,1497.1957755899693,103.27849628699552
0.01935,0.19425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01935,0.19774999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01935,0.20124999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01935,0.20475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01935,0.20825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01935,0.21175,1.0,0.02167653012524064,0.0,1.460559727409842,32.52015273775372,2.1332347173315123,1057.5603340868306,47.497625417980004
0.01935,0.21525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01935,0.21875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01935,0.22225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01935,0.22575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01935,0.22924999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01935,0.23274999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01935,0.23625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01935,0.23975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01935,0.24325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01935,0.24675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01935,0.25025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01935,0.25375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01935,0.25725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01935,0.26075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01935,0.26425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01935,0.26775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01935,0.27125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01935,0.27475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01935,0.27825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01935,0.28175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01935,0.28525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01935,0.28875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01935,0.29225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01935,0.29575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01935,0.29925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01935,0.30275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01935,0.30624999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01935,0.30974999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01935,0.31325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01935,0.31675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01935,0.32025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01935,0.32375,1.0,0.035798925863328536,0.0,2.12065743376073,23.60403052329566,4.497187951364645,557.1502569446732,50.05606279594211
0.01935,0.32725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01935,0.33075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01935,0.33425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01935,0.33775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01935,0.34125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01935,0.34475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01935,0.34825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01965,0.00175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01965,0.0052499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01965,0.008749999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01965,0.01225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01965,0.01575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01965,0.01925,151489.0,0.010051871150749781,3.876439708370956e-5,-0.06975049964725066,-5.5890355157662635,169.1803558367584,251.75239677926476,-1.2179422643306608
0.01965,0.02275,642552.0,0.009975510035217544,3.841714114711876e-5,0.005510958402838373,-2.388103666186915,170.0874261834029,242.7926890590241,0.3508458143925411
0.01965,0.02625,1.111475e6,0.009880534323604988,3.837513818372298e-5,-0.03271496450459295,-1.1346895597605091,170.24631783313606,243.1705264179129,0.4478727685110477
0.01965,0.02975,1.563704e6,0.009798202760599879,3.800535232694648e-5,-0.0028355714836144105,-0.7919592225415357,168.79397913930583,241.97724010700423,0.3190900995632959
0.01965,0.03325,1.948002e6,0.009772864335975457,3.883203509422447e-5,0.013843534952666494,-0.42295160417834704,169.82575992073808,242.84640414009795,-0.242399808404434
0.01965,0.03675,2.289993e6,0.009953466754552602,4.029174857380047e-5,0.04848716280364004,-0.15500236840643902,169.12250329963865,243.52903554239188,0.13815161127524758
0.01965,0.04025,2.377391e6,0.010274092337512523,4.144193605266792e-5,-0.010461034499825553,0.12126830121427346,169.5714521824746,241.42461288116732,0.09991358935216105
0.01965,0.04375,2.260423e6,0.01077213446147788,4.4224193501473764e-5,0.01985569823690394,0.5407233892951928,169.33791273777564,241.59303191489659,-0.7471795865239618
0.01965,0.04725,1.932566e6,0.011295719717790238,4.3781428369144315e-5,0.017380017187472892,0.6707216700509122,169.32218676038488,244.47257467897478,0.5412366693105678
0.01965,0.050749999999999997,1.619851e6,0.011882136439856028,4.549135277681712e-5,-0.016587032915605832,0.8212980083932742,170.5661208575041,244.4927429805235,-0.02622349872426575
0.01965,0.05425,1.235165e6,0.012467856096548952,4.6252958184988185e-5,-0.05691033747096052,1.1347234615164947,169.82251652935423,243.6493991347273,-0.14376827598069836
0.01965,0.057749999999999996,814604.0,0.012844119292366556,4.5900255813825734e-5,7.287084735154718e-5,1.7203894086743687,168.88414149400683,244.2898792389594,0.2029049395520776
0.01965,0.06125,397824.0,0.013148504895802748,4.739008522836766e-5,-0.026347196644438502,3.5085818398879547,170.7786276606469,244.81678042320442,0.005139424235010171
0.01965,0.06475,19843.0,0.013367619239622453,4.643965890568621e-5,0.17512891587588,9.325307145912722,168.6207208350566,275.8508989568735,0.3416483130528014
0.01965,0.06824999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01965,0.07175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01965,0.07525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01965,0.07875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01965,0.08225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01965,0.08574999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01965,0.08925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01965,0.09275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01965,0.09625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01965,0.09974999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01965,0.10325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01965,0.10675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01965,0.11025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01965,0.11374999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01965,0.11725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01965,0.12075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01965,0.12425,1.0,0.017116385084200617,0.0,-1.8524850041565,24.924940901009826,3.431700690624708,621.2526789188325,-46.173079248607706
0.01965,0.12775,2.0,0.027141768500201,7.0251418346858974e-6,1.5781455817510017,22.838459894205815,2.794750052611313,527.2297972636017,37.35163809547687
0.01965,0.13125,2.0,0.032750627521496094,2.215532602655087e-5,-1.7828588752406145,24.405561751202306,3.461161968548552,611.6456501871631,-45.638931974839124
0.01965,0.13475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01965,0.13824999999999998,2.0,0.022805780375866922,6.883798334531562e-6,1.9056238984291594,31.746824366994385,4.057532261670716,1064.7560052215463,65.42139988758704
0.01965,0.14175,2.0,0.02267462424035187,1.11037187118085e-5,-1.6629982105553438,34.72802841541453,3.0638768704809847,1213.0655295718318,-56.30454052502564
0.01965,0.14525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01965,0.14875,1.0,0.017941923365332922,0.0,-0.29676467489723884,36.05435219075913,0.08806927226686387,1299.916311895298,-10.699658106521186
0.01965,0.15225,1.0,0.028786910007595073,0.0,-0.6608517908136026,32.44104047128632,0.43672508942154553,1052.4211068596371,-21.438719691306122
0.01965,0.15575,1.0,0.036987444062452926,0.0,-1.4159549144314834,30.926561312559414,2.0049283197026693,956.4521946194967,-43.790616476985086
0.01965,0.15925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01965,0.16275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01965,0.16625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01965,0.16974999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01965,0.17325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01965,0.17675,1.0,0.02455161631704303,0.0,-0.8486828111196835,38.534610827712136,0.7202625138900083,1484.9162316432294,-32.70366184266573
0.01965,0.18025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01965,0.18375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01965,0.18725,1.0,0.0230261210467698,0.0,0.3007130242048154,27.5362856224759,0.09042832292640589,758.247025882573,8.280519724902305
0.01965,0.19075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01965,0.19425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01965,0.19774999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01965,0.20124999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01965,0.20475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01965,0.20825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01965,0.21175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01965,0.21525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01965,0.21875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01965,0.22225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01965,0.22575,1.0,0.022998346943020914,0.0,2.1638706433734005,36.54558694986847,4.682336161253215,1335.5799255103968,79.07992274567044
0.01965,0.22924999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01965,0.23274999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01965,0.23625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01965,0.23975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01965,0.24325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01965,0.24675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01965,0.25025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01965,0.25375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01965,0.25725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01965,0.26075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01965,0.26425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01965,0.26775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01965,0.27125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01965,0.27475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01965,0.27825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01965,0.28175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01965,0.28525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01965,0.28875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01965,0.29225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01965,0.29575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01965,0.29925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01965,0.30275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01965,0.30624999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01965,0.30974999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01965,0.31325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01965,0.31675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01965,0.32025,1.0,0.03092787474231792,0.0,-1.7933786119481827,25.498422354657176,3.2162068457931907,650.1695425764808,-45.7283252892636
0.01965,0.32375,1.0,0.028456925024179753,0.0,0.9353540836353935,40.887418741115674,0.8748872617734067,1671.7810113113374,38.24421408881287
0.01965,0.32725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01965,0.33075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01965,0.33425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01965,0.33775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01965,0.34125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01965,0.34475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01965,0.34825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01995,0.00175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01995,0.0052499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01995,0.008749999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01995,0.01225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01995,0.01575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01995,0.01925,138063.0,0.010086022607617538,4.033859602747672e-5,-0.15838119653674643,-5.637398722139229,168.80548998702676,248.43533916096584,3.200924291159467
